Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,SMA_7,SMA_14,SMA_30,EMA_9,EMA_21,RSI,MACD,MACD_Signal,Volatility,Volume_Change,Price_Range,SMA_Difference,EMA_Difference,Target
2021-05-03,56620.273438,58973.308594,56590.871094,57200.292969,57200.292969,51713139031,1.0051280371946802,56117.50390628572,54223.88923000001,57059.23372406667,55888.807125729545,55947.965768521106,53.391054815924576,-275.7069577835209,-679.5418435511189,4.1880761447211174,35.454828784791225,4.165079191624376,-1.6504424548269798,-0.10573868411288372,0
2021-05-04,57214.179688,57214.179688,53191.425781,53333.539063,53333.539063,68564706967,-6.760024652488427,55874.70703128572,53999.63978807143,56878.39986989999,55377.753513183634,55710.290613473735,43.691119418396276,-449.1669914223239,-633.4668731253599,4.570179620648364,32.586627406041124,7.542634480431046,-1.7646291754164287,-0.596904264236015,1
2021-05-05,53252.164063,57911.363281,52969.054688,57424.007813,57424.007813,69241316747,7.669599321297893,56246.03627242857,54250.919642999994,56823.93750013333,55787.004373146905,55866.08308615794,56.661447003314244,-253.64481559606065,-557.5024616195001,4.85705899364957,0.9868193272169146,8.606693926858117,-1.0170031383400748,-0.14155048759920394,0
2021-05-06,57441.308594,58363.316406,55382.507813,56396.515625,56396.515625,69523285106,-1.7893076905150962,56651.951451,54581.93694207142,56764.0760418,55908.90662351753,55914.30422605266,59.162661361208386,-179.532575280944,-481.9084843517889,4.73351650407998,0.4072255876217401,5.28544815218804,-0.19752737755729843,-0.009653348297628874,1
2021-05-07,56413.953125,58606.632813,55321.847656,57356.402344,57356.402344,68434023376,1.7020319577589094,56595.698102857146,55029.27622778572,56807.65820326666,56198.40576761403,56045.40405495696,62.24149726252998,-42.849314540828345,-394.0966503895968,4.703392628457459,-1.5667581420228283,5.726972095110175,-0.3731188841671492,0.2729960025036791,1
2021-05-08,57352.765625,59464.613281,56975.210938,58803.777344,58803.777344,65382980634,2.5234759169852516,56735.08761185715,55654.48409607143,56823.652343899994,56719.48008289123,56296.16526305178,66.84250205193715,180.18713549248787,-279.23989321317987,4.639427770422189,-4.458371131033056,4.233405497808562,-0.15585892210315558,0.7519425485935854,0
2021-05-09,58877.390625,59210.882813,56482.003906,58232.316406,58232.316406,65906690347,-0.9718099139396696,56963.835937714284,56313.63141749999,56823.22942723333,57022.047347512984,56472.1790033198,68.08754602934012,307.2907507437485,-161.93376442179422,4.586668461506013,0.8009878227051459,4.686193295101046,0.24744547590525626,0.9736977639217027,0
2021-05-10,58250.871094,59519.355469,54071.457031,55859.796875,55859.796875,71776546298,-4.074231762409408,56772.336495714284,56444.920201,56692.114843899995,56789.59725301039,56416.507900745266,54.019432795511335,214.11064910022105,-86.72488171739118,4.008094347130786,8.90631272803275,9.752807462209383,0.14150407342392587,0.6613123820451771,1
2021-05-11,55847.242188,56872.542969,54608.652344,56704.574219,56704.574219,61308396325,1.5123172500795201,57253.91294657143,56564.309988928566,56575.435156399995,56772.592646208315,56442.69574785933,53.68196872738475,206.05593423877144,-28.168718526158656,3.9984688522037026,-14.584360091022774,3.9924303394935605,1.1992444924123251,0.5844811166048796,0
2021-05-12,56714.53125,57939.363281,49150.535156,49150.535156,49150.535156,75215403907,-13.321745497683102,56071.98828128572,56159.012276857145,56217.33789076666,55248.18114816666,55779.772057690294,40.556744875733145,-405.204362307828,-103.57584728249253,5.411064390896156,22.683691656650097,17.88144950427282,-0.25854943498635136,-0.9530173572129987,1
2021-05-13,49735.433594,51330.84375,46980.019531,49716.191406,49716.191406,96721152926,1.1508648852034842,55117.65625,55884.80385049999,55757.762369933334,54141.78319973333,55228.53745299118,43.45777824746446,-834.3707130231705,-249.73482043062816,5.4076657027068835,28.59221369812859,8.751322448394392,-1.1480125685217661,-1.967740417140076,1
2021-05-14,49682.980469,51438.117188,48868.578125,49880.535156,49880.535156,55737497453,0.3305638371570163,54049.675223142855,55322.68666299999,55316.7903647,53289.53359098666,54742.35542599198,34.452780357090305,-1147.9936150021604,-429.3865793449346,4.875683036454713,-42.373001389216306,5.151386317255486,-2.2906519579374294,-2.6539264226023893,0
2021-05-15,49855.496094,50639.664063,46664.140625,46760.1875,46760.1875,59161047474,-6.255641897668496,52329.16238828572,54532.12500007143,54764.99622406667,51983.66437278933,54016.703796356334,30.48085991531285,-1629.54363765804,-669.4179910075558,5.064261538802294,6.142274370834233,8.501940754621645,-4.447793305444471,-3.7637235904500717,0
2021-05-16,46716.636719,49720.042969,43963.351563,46456.058594,46456.058594,64047871555,-0.6504013825864075,50646.83984371428,53805.33789071428,54261.105208433335,50878.143217031466,53329.37241432394,31.4719803375082,-2012.517116426512,-938.037816091347,5.0636407508987284,8.260205472439708,12.391691375091185,-6.660876793488753,-4.596396106536756,0
2021-05-17,46415.898438,46623.558594,42207.289063,43537.511719,43537.511719,74903638450,-6.28238159527581,48886.513392857145,52829.42494428571,53689.56158863333,49410.01691742517,52439.203260203576,27.081866689381698,-2522.4514488926798,-1254.9205426516137,5.183739281721434,16.9494576969319,10.143596536943846,-8.945962778718322,-5.776568205560957,0
2021-05-18,43488.058594,45812.457031,42367.832031,42909.402344,42909.402344,56187365084,-1.442685514629194,46915.77455357143,52084.84375007142,53246.002213633335,48109.89400274014,51572.85772236689,30.383008491120165,-2943.332355253435,-1592.602905171978,4.983387155605106,-24.98713514229829,8.027669489276072,-11.888644023759383,-6.714702020719865,0
2021-05-19,42944.976563,43546.117188,30681.496094,37002.441406,37002.441406,126358098747,-13.766122610248777,45180.33258928572,50626.16043528572,52621.94140633333,45888.40348339211,50248.274420878995,14.028355277861124,-3710.750663208404,-2016.2324567792634,5.260665782121383,124.88703386979418,34.76695213930933,-14.141646275619882,-8.676658030022393,1
2021-05-20,36753.667969,42462.984375,35050.617188,40782.738281,40782.738281,88281943359,10.216344466360038,43904.125,49510.890625,52098.9316407,44867.270442913694,49387.771135435454,24.92846025554256,-3968.1544225667603,-2406.616849936763,6.333913769564761,-30.133529837480243,18.17525624671775,-15.729318015992035,-9.153076943126768,0
2021-05-21,40596.949219,42172.171875,33616.453125,37304.691406,37304.691406,82051616861,-8.52823282986951,42107.575892857145,48078.625558,51545.55169276667,43354.75463553096,48289.309341850414,20.211332469665592,-4402.05393434249,-2805.7042668179083,6.4512032932060155,-7.057305560961968,22.934699169295147,-18.309971452364813,-10.218731171710655,1
2021-05-22,37371.03125,38831.054688,35383.683594,37536.632813,37536.632813,57377273240,0.6217486280095441,40789.92522328572,46559.54380578572,51071.36367193333,42191.13027102477,47311.7932937731,17.221988695390436,-4673.335389057458,-3179.2304912658183,6.349120076821678,-30.071733580582215,9.184017946346195,-20.131513453786738,-10.82322750049359,0
2021-05-23,37531.449219,38289.21875,31227.339844,34770.582031,34770.582031,78469274361,-7.368936888345612,39120.57142857143,44883.705636142855,50527.26132816666,40707.02062301982,46171.683178975545,16.13076981224488,-5053.274079616967,-3554.0392089360485,6.4246544452935135,36.760201260829376,20.30992434841593,-22.57531795659885,-11.83552814129177,1
2021-05-24,34700.363281,39835.140625,34551.082031,38705.980469,38705.980469,67359584098,11.318183959334839,38430.35267857143,43658.43303571428,50149.098437533336,40306.81259221585,45492.98293261413,26.30599622330047,-4979.424755746302,-3839.1163182980995,7.526394291572378,-14.158013252282121,13.651788509096304,-23.367809440401004,-11.399934684608894,0
2021-05-25,38795.78125,39776.351563,36581.429688,38402.222656,38402.222656,56211915803,-0.7847826338962971,37786.469866,42351.12220978572,49795.69739586666,39925.89460497268,44848.36836201284,24.335991865049692,-4889.051410095533,-4049.103336657586,7.461201329050227,-16.54949098079569,8.319627495573677,-24.11699837115545,-10.97581458773774,1
2021-05-26,38392.625,40782.078125,37905.835938,39294.199219,39294.199219,51346735160,2.32272118983885,38113.86383928572,41647.09821428572,49304.778906299995,39799.555527778146,44343.443894466225,33.00371662736286,-4691.375571182878,-4177.5577835626445,6.860371279005397,-8.655069967816942,7.319762825473863,-22.697424702546108,-10.247035339659595,0
2021-05-27,39316.890625,40379.617188,37247.902344,38436.96875,38436.96875,43210968721,-2.181570018063894,37778.75390628572,40841.43945314286,48751.573958366665,39527.03817222252,43806.49160860566,30.743725883713267,-4551.421426300512,-4252.3305121102185,6.824057224406022,-15.844758997136598,8.1476634236408,-22.50762213636758,-9.76899377064575,0
2021-05-28,38507.082031,38856.96875,34779.039063,35697.605469,35697.605469,55200191952,-7.126897281669741,37549.170201,39828.373046928566,48114.0040365,38761.15163157802,43069.32014136878,27.743299018463958,-4608.427398722582,-4323.549889432691,6.9513330762550085,27.745786743201116,11.423538451455238,-21.957918587456078,-10.002870943051398,0
2021-05-29,35684.15625,37234.5,33693.929688,34616.066406,34616.066406,45231013335,-3.029724399691791,37131.94642857143,38960.93582592857,47482.7026042,37932.134586462416,42300.842529062524,29.639909589546065,-4686.849126885478,-4396.209736923249,6.857110427148617,-18.060043388379555,10.22811277998449,-21.799003864436763,-10.327709051181698,1
2021-05-30,34607.40625,36400.667969,33520.738281,35678.128906,35678.128906,31646080921,3.068120125329754,37261.595982142855,38191.083705357145,46746.96770836666,37481.33345036993,41698.77765423866,32.37822411938633,-4610.156331265134,-4438.999055791626,6.980393006919124,-30.034552428406258,8.071975118391608,-20.290881293945695,-10.114071541471255,1
2021-05-31,35658.59375,37468.25,34241.945313,37332.855469,37332.855469,39009847639,4.637929773054128,37065.435267857145,37747.89397321428,46063.794531299995,37451.63785409594,41301.87563739878,39.41815551101964,-4365.531009656421,-4424.3054465645855,7.031717761123063,23.269126867186518,8.641998171500765,-19.53455931062851,-9.32218627818552,0
2021-06-01,37293.792969,37896.734375,35787.085938,36684.925781,36684.925781,34639423297,-1.7355481649080517,36820.107142857145,37303.28850442857,45398.92278649999,37298.29543947676,40882.15292318071,39.391524543639925,-4175.810051773173,-4374.606367606303,7.034018893144588,-11.203387366298445,5.750722925252968,-18.896518060542792,-8.766312993442806,1
2021-06-02,36699.921875,38231.339844,35966.308594,37575.179688,37575.179688,33070867190,2.4267567346724306,36574.532924142855,37344.19838171428,44744.7523438,37353.672289181406,40581.51899270974,51.177476889988085,-3908.563291029619,-4281.397752290966,6.008958149813277,-4.5282396694400155,6.0279984521893315,-18.259614796570084,-7.953981969251073,1
2021-06-03,37599.410156,39478.953125,37243.972656,39208.765625,39208.765625,35460750427,4.347513306827122,36684.78962057143,37231.77176342857,44273.926562533336,37724.690956345126,40456.72323200885,46.45083800757047,-3524.32534628718,-4129.983271090209,5.439870241901382,7.226551463768849,5.700206148736675,-17.141323418068342,-6.75297467863679,0
2021-06-04,39242.484375,39242.484375,35717.722656,36894.40625,36894.40625,41831090187,-5.902658087058821,36855.76116071428,37202.465680857145,43589.60651043333,37558.6340150761,40132.87623364441,49.02360370475009,-3367.7422303631975,-3977.5350629448067,5.16699284785564,17.964480963577103,9.553648038447568,-15.448282030504862,-6.414297852916551,0
2021-06-05,36880.15625,37917.714844,34900.414063,35551.957031,35551.957031,35959473399,-3.638625351234648,36989.45982142857,37060.703125,42894.78789063333,37157.29861826089,39716.429033404005,45.51398180529232,-3313.774288287561,-3844.782908013358,5.255042516503437,-14.03648999285403,8.487017404890059,-13.767006108670527,-6.443505817178903,1
2021-06-06,35538.609375,36436.421875,35304.578125,35862.378906,35862.378906,28913440585,0.873149893631231,37015.78125,37138.68861607143,42178.320442699995,36898.31467580871,39366.06084000364,52.77598229996195,-3208.9649044586477,-3717.619307302416,4.8429547990987984,-19.594371518788545,3.156075487816107,-12.23979318880987,-6.268715008658472,0
2021-06-07,35835.265625,36790.570313,33480.640625,33560.707031,33560.707031,33683936663,-6.4180680289865455,36476.90290171428,36771.16908478572,41336.8847656,36230.79314684697,38838.30140282149,35.732405839783524,-3273.8890421487085,-3628.8732542716743,3.991981659199118,16.499233510365706,9.862514770450506,-11.757010455539042,-6.71375462312338,0
2021-06-08,33589.519531,34017.386719,31114.443359,33472.632813,33472.632813,49902050442,-0.26243254624715995,36018.00390628572,36419.05552457143,40511.56197916667,35679.16108007758,38350.513349201356,36.16499719146031,-3294.4721185024755,-3561.993027117835,3.995969868757312,48.14791673924126,8.67258747233222,-11.09203855233178,-6.965623236382061,1
2021-06-09,33416.976563,37537.371094,32475.865234,37345.121094,37345.121094,53972919008,11.569117680805864,35985.138392857145,36279.83565849999,39894.406119800005,36012.35308286207,38259.11405327396,45.313850065667125,-2964.1381745004182,-3442.4220565943515,5.1634270976819305,8.157718029505578,13.553325606469116,-9.79903727656357,-5.872485618154624,0
2021-06-10,37389.515625,38334.324219,35847.59375,36702.597656,36702.597656,43576032854,-1.7205016858366395,35627.11439728572,36155.95200892857,39227.673567699996,36150.40199748966,38117.61256261269,45.78656712785165,-2722.8056074503693,-3298.498766765555,5.151553841191285,-19.263153346327154,6.775352775591569,-9.178620200864968,-5.160896585250859,1
2021-06-11,36697.03125,37608.695313,36044.449219,37334.398438,37334.398438,38699736985,1.7214061738126452,35689.970424142855,36272.865792428565,38833.80234376667,36387.20128559173,38046.41127855699,54.43001787799041,-2452.2981992892164,-3129.2586532702876,4.765739694978392,-11.190316211982543,4.189825360646125,-8.09560673918515,-4.361015762609901,0
2021-06-12,37340.144531,37408.925781,34728.191406,35552.515625,35552.515625,37924228550,-4.772764226961124,35690.05022328572,36339.75502235714,38361.67981773333,36220.264153473385,37819.69349186999,52.441947332427056,-2354.560275421769,-2974.3189777005837,4.884203849234436,-2.003911383947099,7.540210102924327,-6.964318578178136,-4.229091223968889,1
2021-06-13,35555.789063,39322.78125,34864.109375,39097.859375,39097.859375,40669112838,9.972131894675185,36152.261718857146,36584.021484428566,38002.2572917,36795.78319777871,37935.89039033635,57.89502162818661,-1968.3329387686754,-2773.121769914202,5.495524783767264,7.237811797229021,11.403877210349192,-4.86812022412918,-3.0053524006598082,1
2021-06-14,39016.96875,40978.363281,38757.285156,40218.476563,40218.476563,43148914673,2.86618553013811,37103.371652,36790.13727685714,37784.20026046666,37480.32187082297,38143.39822421486,56.83038898453407,-1553.9080652681732,-2529.279028984997,5.4200449576762075,6.097506589037138,5.5225317187755865,-1.8018870421322841,-1.7383777645981962,1
2021-06-15,40427.167969,41295.269531,39609.46875,40406.269531,40406.269531,46420149185,0.46693207711594464,38093.891183142856,37055.94754471428,37582.540625033325,38065.51140285838,38349.113797558966,59.00473288529364,-1196.5272231664349,-2262.7286678212845,5.37676419989557,7.581267192444452,4.172126753019452,1.3606066796051715,-0.7395278967793015,0
2021-06-16,40168.691406,40516.777344,38176.035156,38347.0625,38347.0625,39211635100,-5.0962562367212865,38237.02566971428,37111.08203128571,37409.525651066666,38121.821622286705,38348.92731596269,51.76776080534646,-1067.1595775748574,-2023.6148497719992,5.576422355818927,-15.528847303509586,6.1040977728085535,2.212003505112668,-0.5922087254353334,0
2021-06-17,38341.421875,39513.671875,37439.675781,38053.503906,38053.503906,37096670047,-0.7655308512875103,38430.012276857145,37028.56333707143,37247.662369800004,38108.15807902937,38322.070642329716,47.18121479529668,-977.0595769595238,-1814.3037952095042,5.456101745524555,-5.393718082926869,5.450210574887401,3.174292913521944,-0.5581967772484259,0
2021-06-18,38099.476563,38187.261719,35255.855469,35787.246094,35787.246094,36200887275,-5.955451086969865,38208.99051342857,36949.48046878571,37207.1558594,37643.97568202349,38091.632047027015,47.29222439235921,-1076.1179252755974,-1666.6666212227228,5.460452726358346,-2.414725555865471,8.19120376656049,2.6925859579655778,-1.175209201986563,0
2021-06-19,35854.527344,36457.796875,34933.0625,35615.871094,35615.871094,31207279719,-0.47887171745448764,38218.04129471428,36954.04575899999,37034.92695316666,37238.35476441879,37866.5628694791,50.16581230525517,-1155.1352303634048,-1564.3603430508595,5.366674839214022,-13.79415791128562,4.281053160193133,3.1945907252463575,-1.6590048249841325,1
2021-06-20,35563.140625,36059.484375,33432.074219,35698.296875,35698.296875,36664034054,0.231429917248005,37732.389509,36942.325613928566,36981.380468799995,36930.343186535036,37669.4477790719,49.56922587888944,-1197.304165148853,-1490.9491074704583,5.362695938223704,17.485517430978614,7.360043436245858,2.030776111328803,-1.962079712109539,0
2021-06-21,35641.144531,35721.640625,31295.935547,31676.693359,31676.693359,52809038594,-11.265533283231733,36512.13476557143,36807.75320878571,36786.049153666674,35879.613221028034,37124.65192270173,45.46347675851882,-1537.5096889477209,-1500.261223765911,5.941009773595739,44.0349922112256,13.97148694733494,-0.7446148591576717,-3.3536710438821697,1
2021-06-22,31622.376953,33292.453125,28893.621094,32505.660156,32505.660156,58964353058,2.616961270562901,35383.47628342857,36738.68373328572,36710.55175783333,35204.82260802243,36704.7435802743,47.7518374349878,-1720.4025948534108,-1544.289497983411,5.990157380583557,11.65579724206407,13.532510983900295,-3.614970113113559,-4.086449940650049,1
2021-06-23,32515.714844,34753.410156,31772.632813,33723.027344,33723.027344,46317108925,3.745092953527651,34722.899832571435,36479.96275114286,36544.45332033334,34908.46355521794,36433.67846788573,40.39269258872993,-1746.977117590308,-1584.8270219047904,5.126041223379442,-21.448966158518857,8.83899690438183,-4.984486898175581,-4.1862775783460435,1
2021-06-24,33682.800781,35228.851563,32385.214844,34662.4375,34662.4375,33123368116,2.785663773353786,34238.461774571435,36334.23702571429,36419.79381513333,34859.258344174355,36272.6565617143,44.672546018833096,-1672.950339568335,-1602.4516854374995,5.191495003071171,-28.485674333353263,8.203799051927604,-5.989413481126015,-3.8965941607700763,0
2021-06-25,34659.105469,35487.246094,31350.884766,31637.779297,31637.779297,40230904226,-8.726040120519507,33645.680803571435,35927.3356585,36164.579817733334,34214.96253473949,35851.3040831039,36.77693664978192,-1837.1704659776879,-1649.3954415455373,5.615170549992469,21.457769889550438,13.074120307780976,-6.96509962747239,-4.5642455420069155,1
2021-06-26,31594.664063,32637.587891,30184.501953,32186.277344,32186.277344,38585385521,1.7336806159843343,33155.73883928572,35686.890067,35956.223437533336,33809.22549659159,35518.119834094454,41.71166424634214,-1901.1417126519373,-1699.7446957668174,5.550168221800327,-4.090185733226825,7.621527372618915,-7.7885949371543255,-4.811331076884493,1
2021-06-27,32287.523438,34656.128906,32071.757813,34649.644531,34649.644531,35511640894,7.653470330451895,33005.93136157143,35369.16043528572,35921.29140626666,33977.309303473274,35439.16753381314,38.43123422286547,-1733.0882788878662,-1706.4134123910271,5.237426315630413,-7.9660850487735075,7.458578949310255,-8.115966688732781,-4.124979033283105,0
2021-06-28,34679.121094,35219.890625,33902.074219,34434.335938,34434.335938,33892523752,-0.6213875954986237,33399.880301428566,34956.0075335,35915.233724000005,34068.71463037862,35347.819206921034,34.21341496006225,-1598.847803683675,-1684.9002906495568,5.135281479040391,-4.559398274027837,3.8270417305934523,-7.0035836099559585,-3.618623737591051,1
2021-06-29,34475.558594,36542.109375,34252.484375,35867.777344,35867.777344,37901460044,4.162825757932298,33880.18275685714,34631.829520142855,35921.555338599996,34428.5271731029,35395.08812847367,38.40176618814706,-1361.1045522196146,-1620.1411429635687,5.307328365565741,11.828379383413235,6.383515147985635,-5.682862455427347,-2.73077708370845,0
2021-06-30,35908.386719,36074.757813,34086.152344,35040.835938,35040.835938,34059036099,-2.305527320717393,34068.44112742857,34395.67048,35845.15468756667,34550.988926082326,35362.88338388515,40.982942897448446,-1225.294144830732,-1541.1717433370013,5.18093129802315,-10.137931205128536,5.67510852914172,-4.956635215064022,-2.295894395796933,0
2021-07-01,35035.984375,35035.984375,32883.78125,33572.117188,33572.117188,37838957079,-4.19144895001563,33912.68108285714,34075.571428714284,35741.39440113333,34355.214578465864,35200.0864569865,38.514177130665146,-1222.0892627473586,-1477.355247219073,5.273824841650117,11.098144319213365,6.410686323260192,-5.116513636127759,-2.4001983050611133,1
2021-07-02,33549.601563,33939.589844,32770.679688,33897.046875,33897.046875,38728974942,0.9678558107623525,34235.433593999995,33940.55719878572,35618.78997403334,34263.581037772696,35081.628313169545,44.62003199676012,-1179.7310551692426,-1417.830408809107,5.069641350822436,2.3521204909052518,3.448412955590266,-3.8837826356308898,-2.3318395260739853,1
2021-07-03,33854.421875,34909.261719,33402.695313,34668.546875,34668.546875,24383958643,2.2760094790705843,34590.043526999994,33872.891183142856,35467.44934903333,34344.57420521816,35044.07545515413,47.39275309654731,-1071.5560372072578,-1348.5755344887373,5.113918889134802,-37.03949386856458,4.345628939776569,-2.473834003113203,-1.9960613623010937,1
2021-07-04,34665.566406,35937.566406,34396.476563,35287.78125,35287.78125,24924307911,1.7861561294527206,34681.205915428574,33843.5686385,35413.89518236667,34533.21561417453,35066.230527412845,48.90259616841755,-925.1944514853822,-1263.8993178880664,5.1377217446679655,2.216003053118376,4.367205271654765,-2.0689315963834423,-1.5200234106190402,0
2021-07-05,35284.34375,35284.34375,33213.660156,33746.003906,33746.003906,26721554282,-4.369153540929982,34582.872768,33991.37653471428,35353.69674486667,34375.77327253963,34946.209925466224,56.37726624561616,-922.970952204887,-1195.7136447514306,4.2182924299861755,7.210817557773841,6.13608532662985,-2.1803207241081264,-1.6323276662711999,1
2021-07-06,33723.507813,35038.535156,33599.917969,34235.195313,34235.195313,26501259870,1.4496276606932534,34349.64676357143,34114.914760214284,35299.45729176667,34347.6576806317,34881.57223342384,55.44415049286779,-871.6868909315017,-1130.908293987445,4.185419376761499,-0.8244071795943109,4.202158550133102,-2.690722750620797,-1.5306493331757958,0
2021-07-07,34225.679688,34997.664063,33839.289063,33855.328125,33855.328125,24796027477,-1.1095808992091616,34180.28850457143,34124.364816,35309.2779949,34249.19176950536,34788.27731447622,50.43962967651868,-851.8761127266407,-1075.1018577352843,4.0917766549847565,-6.434533306585777,3.4215441531775146,-3.197430121600458,-1.5496183961559031,0
2021-07-08,33889.605469,33907.90625,32133.183594,32877.371094,32877.371094,29910396946,-2.8886355122278107,34081.03906257143,33996.860072714284,35289.4359376,33974.82763440429,34614.558567160195,44.083459784064,-904.6605241533034,-1041.0135910188883,4.087017796719643,20.625761419823906,5.398006583086815,-3.424245366702093,-1.8481556871935263,1
2021-07-09,32861.671875,34042.292969,32318.880859,33798.011719,33798.011719,27436021028,2.800225791678379,34066.891183142856,34151.16238857143,35171.198958433335,33939.46445132344,34540.32703550927,58.32050821721682,-862.2648932294251,-1005.2638514609957,3.3540160996602264,-8.27262815156622,5.099152353483451,-3.1398070239106497,-1.7395972642879496,0
2021-07-10,33811.242188,34209.070313,33116.011719,33520.519531,33520.519531,22971873468,-0.8210311017911365,33902.887276857145,34246.46540192857,35065.1296876,33855.67546725875,34447.61726237206,55.24863746015396,-841.3586914830303,-972.4828194654027,3.3526691294968933,-16.271118743654867,3.2608641193318224,-3.314524774604936,-1.7183824082947718,1
2021-07-11,33509.078125,34584.703125,33346.738281,34240.1875,34240.1875,20108729370,2.1469475386097336,33753.231026857145,34217.218471142856,34961.989323,33932.577873807,34428.76001124733,48.133174852391676,-757.9816448215133,-929.5825845366248,2.6855822273568593,-12.463694360794653,3.6155317315362305,-3.457349880682177,-1.4411850362262102,0
2021-07-12,34254.015625,34592.15625,32697.308594,33155.847656,33155.847656,24321499537,-3.166863043609214,33668.922991142856,34125.89787957143,34882.100390700005,33777.231830245604,34313.04070622484,44.5990166772758,-770.5198249377427,-897.7700326168485,2.810418587820548,20.949957053402812,5.714972742242962,-3.477936781239806,-1.56153131564943,0
2021-07-13,33125.46875,33327.101563,32261.419922,32702.025391,32702.025391,19120856669,-1.3687548263235927,33449.89871657143,33899.77274007143,34668.905924566665,33562.190542396485,34166.58476847713,35.419451910990276,-807.7646786477562,-879.76896182303,2.5185538039399766,-21.382903879295455,3.258763419874551,-3.516139824682032,-1.7689629507198255,1
2021-07-14,32723.845703,33061.398438,31639.125,32822.347656,32822.347656,21376531210,0.36793520756397413,33302.330078142855,33741.30929135714,34422.36829433333,33414.22196511719,34044.38139461557,39.07090585622195,-818.1414667835343,-867.4434628151309,2.4826871697939326,11.796932428540451,4.333247130602499,-3.2538092864890436,-1.8509939193609377,0
2021-07-15,32827.875,33159.640625,31175.708984,31780.730469,31780.730469,21300524237,-3.173499951669634,33145.66713171428,33613.353097142855,34134.8503256,33087.52366589376,33838.59494683234,40.78728398167241,-900.0398488525025,-873.9627400226053,2.3769321865022217,-0.35556270684573565,6.242561488431467,-2.8978688479669694,-2.2195699381687506,0
2021-07-16,31841.550781,32218.40625,31100.673828,31421.539063,31421.539063,23699476918,-1.1302175900279154,32806.17103799999,33436.53111057143,33903.99954436666,32754.326745315007,33618.86259375667,37.31370323726953,-982.6018290278735,-895.690557823659,2.3524829230598527,11.262411451981569,3.5572172953048353,-3.2380501448805625,-2.571579707762669,1
2021-07-17,31397.308594,31935.945313,31223.990234,31533.068359,31533.068359,18895018942,0.35494536335851645,32522.249441999997,33212.56835942857,33686.6516928,32510.07506805201,33429.24493605152,32.76575232875362,-1027.19247559231,-921.9909413773893,2.2300442707375727,-20.27242201430599,2.257804635103951,-3.4565686771679793,-2.749598053314792,1
2021-07-18,31533.884766,32398.996094,31215.492188,31796.810547,31796.810547,18787986667,0.8363987449534926,32173.195591571428,32963.21330921428,33553.63717456666,32367.42216384161,33280.8418097741,30.031417908659492,-1029.383007326931,-943.4693545672977,2.163639896166971,-0.5664576221307116,3.7220837110395673,-4.114133963520341,-2.7445809548730646,0
2021-07-19,31800.011719,31885.859375,30563.734375,30817.832031,30817.832031,20434789545,-3.0788575934461604,31839.19335942857,32754.058175285714,33393.70253913334,32057.50413727329,33056.93182988554,32.09804839372201,-1097.4635276850822,-974.2681891908547,2.0188500068155615,8.765190795523136,4.290129814031239,-4.655096804204545,-3.0233528560829996,0
2021-07-20,30838.285156,31006.1875,29360.955078,29807.347656,29807.347656,23148267245,-3.278895069528387,31425.66796871429,32437.783342642855,33197.337565166665,31607.472841018633,32761.515086805037,24.551582739034544,-1218.9047000148566,-1023.1954913556551,2.040091410203827,13.278716152297921,5.519553235622518,-5.336782183133127,-3.5225545666268774,1
2021-07-21,29796.285156,32752.326172,29526.183594,32110.693359,32110.693359,28203024559,7.727442674814289,31324.00306914286,32313.16657364286,33211.80423183333,31708.116944614907,32702.349475186395,41.78850948312399,-1116.4175886377343,-1041.8399108120711,3.089250423680845,21.83643924834946,10.04694150304225,-5.6841270938271595,-3.0402480143693733,1
2021-07-22,32138.873047,32576.400391,31745.298828,32313.105469,32313.105469,19555230518,0.6303573321728484,31400.05664057143,32272.86188614286,33205.38574226667,31829.114649491927,32666.963656442174,47.13500532714364,-1007.2518762067957,-1034.922303891016,3.0074626128567306,-30.66264762812597,2.572026275213097,-5.436856285025056,-2.5648205807000903,1
2021-07-23,32305.958984,33581.550781,32057.892578,33581.550781,33581.550781,22552046192,3.925482535923086,31708.62974314286,32257.400390571427,33200.66985683333,32179.601875793545,32750.107940492886,48.93843725079815,-809.0580096559788,-989.7494450440088,3.1039181013480497,15.32488032417476,4.53718832979585,-4.494006055071744,-1.7419975095531077,1
2021-07-24,33593.730469,34490.390625,33424.859375,34292.445313,34292.445313,21664706865,2.1169199023477248,32102.82645085714,32312.537946428572,33188.33678393333,32602.17056323484,32890.320428902625,53.63129559642393,-587.8483451656721,-909.3692250683415,3.14335348060389,-3.9346288999477563,3.107189470667656,-3.2707584599469612,-0.8760932149951719,1
2021-07-25,34290.292969,35364.925781,33881.835938,35350.1875,35350.1875,20856685287,3.0844758294300556,32610.45172985714,32391.823660714286,33312.083724033335,33151.77395058787,33113.944708093295,55.06069774154371,-323.4585094064241,-792.1870819359581,3.1973654212604385,-3.729667717338858,4.195422847474293,-2.1062386850030475,0.11423961363724204,1
2021-07-26,35384.03125,40499.675781,35287.3125,37337.535156,37337.535156,51022126212,5.621887171036932,33541.83789057143,32690.515625,33483.79231776667,33988.926191670296,33497.907476084816,67.61470740300379,45.90551691671135,-624.5685621654243,3.3297067311542827,144.63199933213815,13.960116165200025,0.17335423733936117,1.465819069253903,1
